conversation_id_str,created_at,tweet_url,full_text
2017377631705174461,2026-01-30 23:21:23+00:00,https://x.com/undefined/status/2017377631705174461,MASYA ALLAH MANIS BGT CHANBIIIIII nih org kadar gulanya tinggi banget pasti kalo sekali hap langsung diabetes
2017050169032712569,2026-01-30 23:26:00+00:00,https://x.com/undefined/status/2017378794227789954,@tanyarlfes Ya ampun ngapai ada dapur dikasihnya bukan real food. Diajarin diabetes dari kecil.
2016826233137615201,2026-01-30 23:41:15+00:00,https://x.com/undefined/status/2017382632938668062,@puspitakartikaa @somexthread Jadi kalo makan ubi bebas diabetes??
2017602081478279390,2026-01-31 16:26:53+00:00,https://x.com/undefined/status/2017635706882126147,@zenimaarij_ Takut diabetes :(
2017415977496154487,2026-01-31 16:40:07+00:00,https://x.com/undefined/status/2017639040959582284,@Syfzkra Yakin itu es krim nggak bikin diabetes??
2017519509075263505,2026-01-31 16:40:44+00:00,https://x.com/undefined/status/2017639192646324681,@blincuer Na mbona watu wa western hawana diabetes 
2017639544880025622,2026-01-31 16:42:08+00:00,https://x.com/undefined/status/2017639544880025622,pingsan di diagnosis diabetes sama autoimun dan harus operasi 4 benjolan di kepala perut dan kaki ranap 1 5 bulan
2017495599097233516,2026-01-31 16:55:13+00:00,https://x.com/undefined/status/2017642839216427180,@wargreivmon nanti aku diabetes Leoooon. Pukul yh
2017643124743712902,2026-01-31 16:56:21+00:00,https://x.com/undefined/status/2017643124743712902,Diabetes bhi h apun ko
2017429607075746160,2026-01-31 17:16:47+00:00,https://x.com/undefined/status/2017648264968065038,@somexrecom mending ke dokter sih bisi diabetes
2017649689215307849,2026-01-31 17:22:26+00:00,https://x.com/undefined/status/2017649689215307849,kata jongdae fans indonesia gk usah di kasih mic udah pada nyanyi smua pas dia muter juga yg di kasih mic satu orang yang nyanyi satu venueliat doi yapping scra live tu lucu bgt overdosis diabetesmana muka dia ngeledek bgt hih#CHEN_ARCADIA #ARCADIAinJKT
2017653375190634780,2026-01-31 17:37:05+00:00,https://x.com/undefined/status/2017653375190634780,Pasangan ini bikin diabetes Pasangan sebelah bikin mewek
2017654128131117232,2026-01-31 17:40:05+00:00,https://x.com/undefined/status/2017654128131117232,Penemu Senyawa Baru Calon Obat Diabetes Ini Ternyata Adalah Ilmuwan Muda Indonesia https://t.co/VTpc8nDL9q
2017314896426504336,2026-01-31 18:38:13+00:00,https://x.com/undefined/status/2017668758894989322,@HaruunKura Nyinyi ndo mnapropagate diabetes 
2017674330977763572,2026-01-31 19:00:21+00:00,https://x.com/undefined/status/2017674330977763572,Kesalahan gw emang emang salah gw yang ngga bisa bedain merah darah orang diabetes sama warna pink
2017651591499669691,2026-01-31 20:30:50+00:00,https://x.com/undefined/status/2017697101048664180,@wakeupusa Sgt. Diabetes
2017557577463423467,2026-01-31 23:22:42+00:00,https://x.com/undefined/status/2017740353525453034,@newbe_e Biar penonton pada diabetes ehe
2017127389461885280,2026-01-31 23:29:02+00:00,https://x.com/undefined/status/2017741946849218938,@kucinggaorong banyak banget ntr diabetes
2017621754718654675,2026-01-31 23:47:09+00:00,https://x.com/undefined/status/2017746506774888560,@ilyseolttangz manis banget gak kuat diabetes
2017495409921560913,2026-01-31 23:57:05+00:00,https://x.com/undefined/status/2017749006445908017,@leeheacnh jangan kamu liatin 10x sehari nanti kamu diabetes 
